! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
!15MW_AF_04 properties
!Created 14-Dec-2024 17:11:15.
! note that this file uses Marshall Buhl's new input file processing; start all comment lines with !
! ------------------------------------------------------------------------------
"DEFAULT"     InterpOrd         ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
          1   NonDimArea        ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
          0   NumCoords         ! The number of coordinates in the airfoil shape file.  Set to zero if coordinates not included.
          1   NumTabs           ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
       0.75   Re                ! Reynolds number in millions
          0   Ctrl              ! Control setting (must be 0 for current AirfoilInfo)
True          InclUAdata        ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
      -3.9394   alpha0            ! 0-lift angle of attack, depends on airfoil.
      0.0000   alpha1            ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
      0.0000   alpha2            ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
          0   eta_e             ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
      0.0000   C_nalpha          ! Slope of the 2D normal force coefficient curve. (1/rad)
"DEFAULT"     T_f0              ! Initial value of the time constant associated with Df in the expression of Df and f'. [default = 3]
"DEFAULT"     T_V0              ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
"DEFAULT"     T_p               ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
"DEFAULT"     T_VL              ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
"DEFAULT"     b1                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
"DEFAULT"     b2                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
"DEFAULT"     b5                ! Constant in the expression of K''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
"DEFAULT"     A1                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
"DEFAULT"     A2                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
"DEFAULT"     A5                ! Constant in the expression of K''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
          0   S1                ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S2                ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S3                ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S4                ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
      0.0000   Cn1               ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
      0.0000   Cn2               ! As Cn1 for negative AOAs.
       0.19   St_sh             ! Strouhal's shedding frequency constant.  [default = 0.19]
      0.2936   Cd0               ! 2D drag coefficient value at 0-lift.
      -0.0268   Cm0               ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
          0   k0                ! Constant in the hat(x)_cp curve best-fit; = (hat(x)_AC-0.25).  [ignored if UAMod<>1]
          0   k1                ! Constant in the hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k2                ! Constant in the hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k3                ! Constant in the hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k1_hat            ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
"DEFAULT"     x_cp_bar          ! Constant in the expression of hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
"DEFAULT"     UACutout          ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
"DEFAULT"     filtCutOff        ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
          200   NumAlf            ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-180.0000    0.0001    0.2848    -0.0001 
-177.0000    0.0572    0.2843    0.0182 
-174.0000    0.1154    0.2829    0.0373 
-171.0000    0.1736    0.2806    0.0563 
-168.0000    0.2316    0.2838    0.0565 
-165.0000    0.2895    0.2840    0.0473 
-162.0000    0.3474    0.2761    0.0383 
-159.0000    0.3805    0.2769    0.0279 
-156.0000    0.3641    0.2940    0.0154 
-153.0000    0.3478    0.3094    0.0142 
-150.0000    0.3314    0.3233    0.0132 
-147.0000    0.2657    0.3501    0.0119 
-144.0000    0.2501    0.3609    0.0108 
-141.0000    0.2307    0.3783    0.0096 
-138.0000    0.2160    0.3978    0.0092 
-135.0000    0.2033    0.4181    0.0090 
-132.0000    0.1899    0.4385    0.0089 
-129.0000    0.1765    0.4585    0.0088 
-126.0000    0.1632    0.4774    0.0090 
-123.0000    0.1502    0.4972    0.0092 
-120.0000    0.1377    0.5188    0.0094 
-117.0000    0.1235    0.5336    0.0096 
-114.0000    0.1096    0.5501    0.0099 
-111.0000    0.0961    0.5689    0.0102 
-108.0000    0.0823    0.5820    0.0105 
-105.0000    0.0683    0.5931    0.0107 
-102.0000    0.0542    0.6068    0.0109 
-99.0000    0.0405    0.6188    0.0111 
-96.0000    0.0277    0.6231    0.0111 
-93.0000    0.0142    0.6305    0.0111 
-90.0000    0.0001    0.6410    0.0112 
-87.0000    -0.0141    0.6305    0.0107 
-84.0000    -0.0275    0.6231    0.0103 
-81.0000    -0.0404    0.6188    0.0098 
-78.0000    -0.0540    0.6068    0.0093 
-75.0000    -0.0681    0.5931    0.0087 
-72.0000    -0.0822    0.5820    0.0081 
-69.0000    -0.0960    0.5689    0.0075 
-66.0000    -0.1094    0.5501    0.0068 
-63.0000    -0.1233    0.5336    0.0062 
-60.0000    -0.1375    0.5188    0.0056 
-57.0000    -0.1500    0.4972    0.0051 
-54.0000    -0.1630    0.4774    0.0046 
-51.0000    -0.1764    0.4585    0.0041 
-48.0000    -0.1898    0.4385    0.0037 
-45.0000    -0.2032    0.4181    0.0033 
-42.0000    -0.2159    0.3978    0.0030 
-39.0000    -0.2306    0.3783    0.0028 
-36.0000    -0.2500    0.3609    0.0029 
-33.0000    -0.2656    0.3501    0.0115 
-30.0000    -0.2750    0.3372    0.0204 
-29.3939    -0.2701    0.3403    0.0192 
-28.7879    -0.2653    0.3432    0.0180 
-28.1818    -0.2605    0.3454    0.0168 
-27.5758    -0.2641    0.3447    0.0154 
-26.9697    -0.2712    0.3417    0.0141 
-26.3636    -0.2785    0.3387    0.0127 
-25.7576    -0.2858    0.3356    0.0113 
-25.1515    -0.2933    0.3325    0.0099 
-24.5455    -0.3008    0.3294    0.0085 
-23.9394    -0.3085    0.3262    0.0071 
-23.3333    -0.3172    0.3227    0.0054 
-22.7273    -0.3262    0.3192    0.0038 
-22.1212    -0.3353    0.3156    0.0022 
-21.5152    -0.3427    0.3120    0.0005 
-20.9091    -0.3491    0.3084    -0.0005 
-20.3030    -0.3556    0.3048    -0.0023 
-19.6970    -0.3570    0.3018    -0.0045 
-19.0909    -0.3460    0.3017    -0.0051 
-18.4848    -0.3497    0.3000    -0.0057 
-17.8788    -0.3414    0.2996    -0.0062 
-17.2727    -0.3402    0.2985    -0.0065 
-16.6667    -0.3394    0.2975    -0.0068 
-16.0606    -0.3303    0.2973    -0.0070 
-15.4545    -0.3272    0.2963    -0.0073 
-14.8485    -0.3218    0.2956    -0.0077 
-14.2424    -0.3114    0.2953    -0.0080 
-13.6364    -0.3020    0.2949    -0.0084 
-13.0303    -0.2958    0.2941    -0.0087 
-12.4242    -0.2808    0.2941    -0.0092 
-11.8182    -0.2705    0.2937    -0.0095 
-11.2121    -0.2544    0.2934    -0.0098 
-10.6061    -0.2466    0.2927    -0.0096 
-10.0000    -0.2406    0.2923    -0.0088 
-9.3939    -0.2258    0.2921    -0.0091 
-8.7879    -0.2017    0.2921    -0.0108 
-8.1818    -0.1683    0.2922    -0.0133 
-7.5758    -0.1403    0.2925    -0.0153 
-6.9697    -0.1130    0.2926    -0.0173 
-6.3636    -0.0839    0.2928    -0.0196 
-5.7576    -0.0577    0.2931    -0.0213 
-5.1515    -0.0308    0.2932    -0.0237 
-4.5455    -0.0067    0.2934    -0.0255 
-3.9394    -0.0018    0.2936    -0.0268 
-3.3333    0.0143    0.2936    -0.0277 
-2.7273    0.0490    0.2938    -0.0278 
-2.1212    0.0666    0.2940    -0.0276 
-1.5152    0.0830    0.2941    -0.0275 
-0.9091    0.0965    0.2942    -0.0273 
-0.3030    0.1086    0.2942    -0.0271 
0.3030    0.1237    0.2943    -0.0271 
0.9091    0.1409    0.2944    -0.0271 
1.5152    0.1589    0.2944    -0.0273 
2.1212    0.1761    0.2945    -0.0275 
2.7273    0.1940    0.2945    -0.0277 
3.3333    0.2116    0.2946    -0.0279 
3.9394    0.2294    0.2946    -0.0281 
4.5455    0.2471    0.2947    -0.0285 
5.1515    0.2650    0.2947    -0.0287 
5.7576    0.2828    0.2947    -0.0289 
6.3636    0.3005    0.2948    -0.0291 
