! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
!15MW_AF_02 properties
!Created 14-Dec-2024 17:11:15.
! note that this file uses Marshall Buhl's new input file processing; start all comment lines with !
! ------------------------------------------------------------------------------
"DEFAULT"     InterpOrd         ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
          1   NonDimArea        ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
          0   NumCoords         ! The number of coordinates in the airfoil shape file.  Set to zero if coordinates not included.
          1   NumTabs           ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
       0.75   Re                ! Reynolds number in millions
          0   Ctrl              ! Control setting (must be 0 for current AirfoilInfo)
True          InclUAdata        ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
      -19.6970   alpha0            ! 0-lift angle of attack, depends on airfoil.
      0.0000   alpha1            ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
      0.0000   alpha2            ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
          0   eta_e             ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
      0.0000   C_nalpha          ! Slope of the 2D normal force coefficient curve. (1/rad)
"DEFAULT"     T_f0              ! Initial value of the time constant associated with Df in the expression of Df and f'. [default = 3]
"DEFAULT"     T_V0              ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
"DEFAULT"     T_p               ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
"DEFAULT"     T_VL              ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
"DEFAULT"     b1                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
"DEFAULT"     b2                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
"DEFAULT"     b5                ! Constant in the expression of K''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
"DEFAULT"     A1                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
"DEFAULT"     A2                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
"DEFAULT"     A5                ! Constant in the expression of K''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
          0   S1                ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S2                ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S3                ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S4                ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
      0.0000   Cn1               ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
      0.0000   Cn2               ! As Cn1 for negative AOAs.
       0.19   St_sh             ! Strouhal's shedding frequency constant.  [default = 0.19]
      0.3500   Cd0               ! 2D drag coefficient value at 0-lift.
      -0.0001   Cm0               ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
          0   k0                ! Constant in the hat(x)_cp curve best-fit; = (hat(x)_AC-0.25).  [ignored if UAMod<>1]
          0   k1                ! Constant in the hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k2                ! Constant in the hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k3                ! Constant in the hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k1_hat            ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
"DEFAULT"     x_cp_bar          ! Constant in the expression of hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
"DEFAULT"     UACutout          ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
"DEFAULT"     filtCutOff        ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
          200   NumAlf            ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-180.0000    0.0001    0.3500    -0.0001 
-177.0000    0.0001    0.3500    -0.0001 
-174.0000    0.0001    0.3500    -0.0001 
-171.0000    0.0001    0.3500    -0.0001 
-168.0000    0.0001    0.3500    -0.0001 
-165.0000    0.0001    0.3500    -0.0001 
-162.0000    0.0001    0.3500    -0.0001 
-159.0000    0.0002    0.3500    -0.0001 
-156.0000    0.0002    0.3500    -0.0001 
-153.0000    0.0001    0.3500    -0.0001 
-150.0000    0.0001    0.3500    -0.0001 
-147.0000    0.0001    0.3500    -0.0001 
-144.0000    0.0001    0.3500    -0.0001 
-141.0000    0.0001    0.3500    -0.0001 
-138.0000    0.0001    0.3500    -0.0001 
-135.0000    0.0001    0.3500    -0.0001 
-132.0000    0.0001    0.3500    -0.0001 
-129.0000    0.0001    0.3500    -0.0001 
-126.0000    0.0001    0.3500    -0.0001 
-123.0000    0.0001    0.3500    -0.0001 
-120.0000    0.0001    0.3500    -0.0001 
-117.0000    0.0001    0.3500    -0.0001 
-114.0000    0.0001    0.3500    -0.0001 
-111.0000    0.0001    0.3500    -0.0001 
-108.0000    0.0001    0.3500    -0.0001 
-105.0000    0.0001    0.3500    -0.0001 
-102.0000    0.0001    0.3500    -0.0001 
-99.0000    0.0001    0.3500    -0.0001 
-96.0000    0.0001    0.3500    -0.0001 
-93.0000    0.0001    0.3500    -0.0001 
-90.0000    0.0001    0.3500    -0.0001 
-87.0000    0.0001    0.3500    -0.0001 
-84.0000    0.0001    0.3500    -0.0001 
-81.0000    0.0001    0.3500    -0.0001 
-78.0000    0.0001    0.3500    -0.0001 
-75.0000    0.0001    0.3500    -0.0001 
-72.0000    0.0001    0.3500    -0.0001 
-69.0000    0.0001    0.3500    -0.0001 
-66.0000    0.0001    0.3500    -0.0001 
-63.0000    0.0001    0.3500    -0.0001 
-60.0000    0.0001    0.3500    -0.0001 
-57.0000    0.0001    0.3500    -0.0001 
-54.0000    0.0001    0.3500    -0.0001 
-51.0000    0.0001    0.3500    -0.0001 
-48.0000    0.0001    0.3500    -0.0001 
-45.0000    0.0001    0.3500    -0.0001 
-42.0000    0.0001    0.3500    -0.0001 
-39.0000    0.0001    0.3500    -0.0001 
-36.0000    0.0001    0.3500    -0.0001 
-33.0000    0.0001    0.3500    -0.0001 
-30.0000    0.0001    0.3500    -0.0001 
-29.3939    0.0001    0.3500    -0.0001 
-28.7879    0.0001    0.3500    -0.0001 
-28.1818    0.0001    0.3500    -0.0001 
-27.5758    0.0001    0.3500    -0.0001 
-26.9697    0.0001    0.3500    -0.0001 
-26.3636    0.0001    0.3500    -0.0001 
-25.7576    0.0001    0.3500    -0.0001 
-25.1515    0.0001    0.3500    -0.0001 
-24.5455    0.0001    0.3500    -0.0001 
-23.9394    0.0001    0.3500    -0.0001 
-23.3333    0.0001    0.3500    -0.0001 
-22.7273    0.0001    0.3500    -0.0001 
-22.1212    0.0001    0.3500    -0.0001 
-21.5152    0.0001    0.3500    -0.0001 
-20.9091    0.0001    0.3500    -0.0001 
-20.3030    0.0001    0.3500    -0.0001 
-19.6970    0.0001    0.3500    -0.0001 
-19.0909    0.0001    0.3500    -0.0001 
-18.4848    0.0001    0.3500    -0.0001 
-17.8788    0.0001    0.3500    -0.0001 
-17.2727    0.0001    0.3500    -0.0001 
-16.6667    0.0001    0.3500    -0.0001 
-16.0606    0.0001    0.3500    -0.0001 
-15.4545    0.0001    0.3500    -0.0001 
-14.8485    0.0001    0.3500    -0.0001 
-14.2424    0.0001    0.3500    -0.0001 
-13.6364    0.0001    0.3500    -0.0001 
-13.0303    0.0001    0.3500    -0.0001 
-12.4242    0.0001    0.3500    -0.0001 
-11.8182    0.0001    0.3500    -0.0001 
-11.2121    0.0001    0.3500    -0.0001 
-10.6061    0.0001    0.3500    -0.0001 
-10.0000    0.0001    0.3500    -0.0001 
-9.3939    0.0001    0.3500    -0.0001 
-8.7879    0.0001    0.3500    -0.0001 
-8.1818    0.0001    0.3500    -0.0001 
-7.5758    0.0001    0.3500    -0.0001 
-6.9697    0.0001    0.3500    -0.0001 
-6.3636    0.0001    0.3500    -0.0001 
-5.7576    0.0001    0.3500    -0.0001 
-5.1515    0.0001    0.3500    -0.0001 
-4.5455    0.0001    0.3500    -0.0001 
-3.9394    0.0001    0.3500    -0.0001 
-3.3333    0.0001    0.3500    -0.0001 
-2.7273    0.0001    0.3500    -0.0001 
-2.1212    0.0001    0.3500    -0.0001 
-1.5152    0.0001    0.3500    -0.0001 
-0.9091    0.0001    0.3500    -0.0001 
-0.3030    0.0001    0.3500    -0.0001 
0.3030    0.0001    0.3500    -0.0001 
0.9091    0.0001    0.3500    -0.0001 
1.5152    0.0001    0.3500    -0.0001 
2.1212    0.0001    0.3500    -0.0001 
2.7273    0.0001    0.3500    -0.0001 
3.3333    0.0001    0.3500    -0.0001 
3.9394    0.0001    0.3500    -0.0001 
4.5455    0.0001    0.3500    -0.0001 
5.1515    0.0001    0.3500    -0.0001 
5.7576    0.0001    0.3500    -0.0001 
6.3636    0.0001    0.3500    -0.0001 
